Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1071681,Yuxian Baiyantuo Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,39.6755,114.5516,"{'cdm_title': 'Yuxian Baiyantuo 49.3 MW Wind Power Project', 'cdm_uid': '2Y27MZYAUEWI6UU6G3CP5O8VJPFSMW'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4817,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071683,Changshu Landfill,Landfill gas,,MSW Combustion,,12,,,,,,,,,,,,,31.5936,120.6592,"{'cdm_title': 'Changshu Municipal Solid Waste Incineration Project', 'cdm_uid': 'G6IGK3UBY9D81QBH2S72JCE2IM7E22'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4824,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071684,Ningxia Ningdong Shiyan,Wind,,Onshore Wind,,49,,,,,,,,,,,,,37.5356,106.5228,"{'cdm_title': 'Ningxia Ningdong Shiyan 49.5MW Wind-farm Project', 'cdm_uid': 'IU4SKPJKN6H0XUEGR3NPN6ZFFFEUWA'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4825,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071685,Huaneng Shandong Hekou Phase 3,Wind,,Onshore Wind,,49,,,,,,,,,,,,,38.0492,118.4642,"{'cdm_title': 'Huaneng Shandong Hekou Phase III Wind Farm Project', 'cdm_uid': 'RC66ABLPEMIL23IJ5TBMOJN0T8AQSU'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4830,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071686,Liaoning Faku Maanshan North Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.4575,122.8719,"{'cdm_title': ""Liaoning Faku Ma'anshan North Wind Power Project"", 'cdm_uid': 'CJ1YXNLK1XO810ONF550S087CUU6WJ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4842,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071688,Zhangjiakou Chabei,Wind,,Onshore Wind,,100,,,,,,,,,,,,,41.4569,114.8158,"{'cdm_title': 'Zhangjiakou Chabei Wind Farm Project', 'cdm_uid': '400EHAWTS1H85PTN0N0O82339FEMFQ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4844,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071689,Liaoning Dongfanghong,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.5758,122.7258,"{'cdm_title': 'Liaoning Dongfanghong Wind Farm Project', 'cdm_uid': 'O1RFTDIEU98FNYBFR9ZM52K8F44UGI'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4845,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071691,Hebei Guyuan County Dongxinying Wind,Wind,,Onshore Wind,,199,,,,,,,,,,,,,41.4415,115.5253,"{'cdm_title': 'Hebei Guyuan County Dongxinying 199.5 MW Wind Power Project', 'cdm_uid': '1V0QVR3SNWELPEKR7AWMW63FM0YT82'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4853,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071692,Inner Mongolia Keyouqianqi Chaersen Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,46.3667,122.1,"{'cdm_title': 'Inner Mongolia Keyouqianqi Chaersen Wind Power Project', 'cdm_uid': 'GLXO6H7DEY6LANW21NYKGKJZV9UGG7'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4854,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071694,Tianjin Dagang Phase 1,Wind,,Onshore Wind,,49,,,,,,,,,,,,,38.63,117.38,"{'cdm_title': 'Tianjin Dagang Wind Farm Phase I 49.5MW Project', 'cdm_uid': 'CQHDVCA84HEV2G8F5Y2319TT0JVMMA'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4864,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071697,Huaneng Shandong Hekou Phase 4,Wind,,Onshore Wind,,49,,,,,,,,,,,,,38.01,118.53,"{'cdm_title': 'Huaneng Shandong Hekou Phase IV Wind Farm Project', 'cdm_uid': 'E6RHNAQTFYZTMAY03UL8QMWJIN4NI8'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4871,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071702,Huaneng Tongyu Xinhua 1A,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.6119,122.7686,"{'cdm_title': 'Huaneng Tongyu Xinhua 1A Wind Farm Project', 'cdm_uid': '66OSXA1Y1RFS43TE8614IBVR3LHT5G'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4880,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071703,Guohua Rongcheng Phase 2,Wind,,Onshore Wind,,49,,,,,,,,,,,,,37.356444,122.520958,"{'cdm_title': 'Guohua Rongcheng Phase II Wind Farm Project', 'cdm_uid': 'LUK30L2HNDIHJSTK3G2RP1S6959QG0', 'locations': [{u'Latitude': u'32.333', u'Longitude': u'122.433'}, {u'Latitude': u'32.383', u'Longitude': u'122.517'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4882,,,,,,,,,,,,China,,WRI
1071705,Baiyun Ebo Inner Mongolia Luneng Phase 2,Wind,,Onshore Wind,,49,,,,,,,,,,,,,41.6778,109.9572,"{'cdm_title': 'Baiyun Ebo Wind Farm Inner Mongolia Luneng Phase II', 'cdm_uid': 'FLS4UB5ISV1GPRKB2UJYVQCKUIILRL'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4894,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071706,Fuqing Zeqi,Wind,,Onshore Wind,,48,,,,,,,,,,,,,25.4708,119.4777,"{'cdm_title': 'Fuqing Zeqi Wind Farm Project', 'cdm_uid': 'HW1WRIUXVW8YYY7V8R7KRB81M5XAIV'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4895,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071708,Zhuhai Gaolan Island,Wind,,Onshore Wind,,49,,,,,,,,,,,,,21.9186,113.2533,"{'cdm_title': 'Zhuhai Gaolan Island Windfarm Project', 'cdm_uid': 'TQ9JTRZVJRP0PQYXEUMGPSZMB0PL8V'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4899,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071709,Huaneng Tongliao Kezuozhongqi Haorigetu,Wind,,Onshore Wind,,300,,,,,,,,,,,,,44.1816,121.778,"{'cdm_title': 'Huaneng Tongliao Kezuozhongqi Haorigetu Wind Farm Project', 'cdm_uid': 'VMCLWXLN2LDFXBQUG0R8RDVHH80ZVI'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4900,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071713,Liaoning Faku Maanshan Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.4231,122.8756,"{'cdm_title': ""Liaoning Faku Ma'anshan Wind Power Project"", 'cdm_uid': 'M5EF61ARSXAYWP0GTSPJW8E01N1UA4'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4909,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071714,Inner Mongolia Xisu Zhurihe,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.3917,112.7778,"{'cdm_title': 'Inner Mongolia Xisu Zhurihe Wind Farm Project', 'cdm_uid': 'XP4FVCGH5KBCKWYD33S73F0NKXNI69'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4910,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071715,Yunnan Luopingshan Phase 1 Wind,Wind,,Onshore Wind,,48,,,,,,,,,,,,,25.9833,99.8333,"{'cdm_title': 'Yunnan Luopingshan Phase I Wind Power Project', 'cdm_uid': 'JDGXWNG8F6MS95DNJBFHAUX5V0BLLZ', 'locations': [{u'Latitude': u'25.9833', u'Longitude': u'99.8333'}, {u'Latitude': u'26.05', u'Longitude': u'99.9'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4912,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071717,Huadian Ningxia Ningdong Yangjiayao Expansion,Wind,,Onshore Wind,,12,,,,,,,,,,,,,37.8536,106.6141,"{'cdm_title': 'Huadian Ningxia Ningdong Yangjiayao Wind Farm Expansion Project', 'cdm_uid': 'YFE2M64X849DRX25H5CTXQOKUVV5MD'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4914,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071718,Huaneng Tongyu Xinhua 1B,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.5708,122.7111,"{'cdm_title': 'Huaneng Tongyu Xinhua 1B Wind Farm Project', 'cdm_uid': '7KLCYRQN6YDN8DCMR43CMK22HZFTEB'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4917,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071721,Huaneng Shanghai Chongming Qianwei,Wind,,Onshore Wind,,20,,,,,,,,,,,,,31.7005,121.605,"{'cdm_title': 'Huaneng Shanghai Chongming Qianwei Wind Farm Project', 'cdm_uid': '8UJMEB2VYEUVM40S4H7B3CKU89YVR0'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4926,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071725,Huaneng Tongyu Xinhua 1C,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.5531,122.67,"{'cdm_title': 'Huaneng Tongyu Xinhua 1C Wind Farm Project', 'cdm_uid': 'Z174QNLR1ZBE8PRK88A6UX4S0QG035', 'locations': [{u'Latitude': u'44.5531', u'Longitude': u'122.67'}, {u'Latitude': u'44.6139', u'Longitude': u'122.7842'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4932,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071726,Liaoning Qianfoshan,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.5269,122.8669,"{'cdm_title': 'Liaoning Qianfoshan Wind Farm Project', 'cdm_uid': 'RHK5RRAJ8NCZVG74OFFQH6WVX00ER8'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4933,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071727,Zhangbei Caoniangou Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,41.0323,114.7153,"{'cdm_title': 'Zhangbei Caoniangou 49.5MW Wind Power Project', 'cdm_uid': '5KN2XGBDNZK5LLWWCDCN82TN8BRR1I', 'locations': [{u'Latitude': u'41.0323', u'Longitude': u'114.7153'}, {u'Latitude': u'41.0776', u'Longitude': u'114.7708'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4935,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071728,Xinjiang Urumqi Dabancheng Huaran Phase 1,Wind,,Onshore Wind,,49,,,,,,,,,,,,,43.46,87.95,"{'cdm_title': 'Xinjiang Urumqi Dabancheng Huaran Wind Farm Phase I Project', 'cdm_uid': 'AGVFG7D91ERVBZFJCCELDQLQCB2Y9P'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4943,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071729,Jilin Baicheng Chaganhot Phase 2,Wind,,Onshore Wind,,15,,,,,,,,,,,,,45.903,122.4235,"{'cdm_title': 'Jilin Baicheng ChaganHot Wind Farm Phase II Project', 'cdm_uid': 'XIA4UOBH6D86X9L6VL2EU5QEIQHVC8'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4946,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071735,Guodian Shanxi Youyu Caojiashan Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,40.18,112.563,"{'cdm_title': 'Guodian Shanxi Youyu Caojiashan Wind Power Project', 'cdm_uid': 'AVMGJGBOTOFRBRUV61U13N2RMFCXDM'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4972,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071736,Huaneng Inner Mongolia Wuchuan Heishatu,Wind,,Onshore Wind,,49,,,,,,,,,,,,,41.14871,110.83543,"{'cdm_title': 'Huaneng Inner Mongolia Wuchuan Heishatu Wind Farm Project', 'cdm_uid': 'DLLX6AOS5HD9FU7076L05BPN6GFK3H'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4978,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071737,Yunnan Luliang Damogu Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,24.89,103.64,"{'cdm_title': 'Yunnan Luliang Damogu Wind Power Project', 'cdm_uid': 'J7LOXF1W2BKBGGRTJAGF7FPX3HFFLQ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4980,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071741,Liaoning Faku Yemaotai Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.4333,122.9,"{'cdm_title': 'Liaoning Faku Yemaotai Wind Power Project', 'cdm_uid': 'HVO85VC8TC9VTOB25V73IXY12W8MWV'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4987,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071742,Shandong Liuwangzhuang,Wind,,Onshore Wind,,38,,,,,,,,,,,,,36.53306,118.7,"{'cdm_title': 'Shandong Liuwangzhuang Wind Farm Project', 'cdm_uid': 'QU4C7DZZFQ48Z0VAQ1DOEYP32WOMCA', 'locations': [{u'Latitude': u'36.53306', u'Longitude': u'118.7'}, {u'Latitude': u'36.53833', u'Longitude': u'118.76028'}, {u'Latitude': u'36.51889', u'Longitude': u'118.77583'}, {u'Latitude': u'36.49917', u'Longitude': u'118.76111'}, {u'Latitude': u'36.51333', u'Longitude': u'118.69306'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5006,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071743,Liaoning Kangping Zhangjiayao Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.67,122.78,"{'cdm_title': 'Liaoning Kangping Zhangjiayao Wind Power Project', 'cdm_uid': '0XJL636Q4L7DFW2UNVO9SOGNNFKQI3'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5009,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071744,Shanxi Lingqiu Hanfengling Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,39.5928,113.9975,"{'cdm_title': 'Shanxi Lingqiu Hanfengling 49.5 MW Wind Power Project', 'cdm_uid': 'FK6KNM929ANB7LR9JBWHCTVNJOSOHQ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5011,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071746,Jiangsu Chaojiandai Wind,Wind,,Onshore Wind,,30,,,,,,,,,,,,,32.51,121.18,"{'cdm_title': 'Jiangsu Chaojiandai Wind Power Project', 'cdm_uid': 'XZB6URKZ5LIVU60CHLCQO5HLKPVG84', 'locations': [{u'Latitude': u'32.51', u'Longitude': u'121.18'}, {u'Latitude': u'32.54', u'Longitude': u'121.21'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5022,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071747,Wuda Wuhushan Coal Mine Methane,Coal Mine Methane,,Coal Mine Methane,,7,,,,,,,,,,,,,39.505,106.6267,"{'cdm_title': 'Wuda Wuhushan Coal Mine Methane Power Generation Project', 'cdm_uid': 'J956GHRZPHNDTX2VY6THL10FNNYFE8'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5026,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071748,Inner Mongolia North Long Yuan Huitengxile,Wind,,Onshore Wind,,100,,,,,,,,,,,,,41.143,112.6233,"{'cdm_title': 'Inner Mongolia North Long Yuan 100 MW Huitengxile Wind Farm', 'cdm_uid': '3ZVX2JPFD0I0MSX2DMF5T939HJW3DZ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5029,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071749,Jilin Taonan Xinli Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,45.3995,120.3475,"{'cdm_title': 'Jilin Taonan Xinli 49.5MW Wind Power Project', 'cdm_uid': 'PSRKPHI1LV4QHUCNQDZ6Z5N6FW9Q44'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5036,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071751,Jingneng Huolinhe Phase 2,Wind,,Onshore Wind,,30,,,,,,,,,,,,,45.4188,119.3857,"{'cdm_title': 'Jingneng Huolinhe Phase II Wind Farm Project', 'cdm_uid': 'UYX5RVA00KQ3MPOD0IVV1M6V918ZVG'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5038,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071754,Huaneng Tongyu Xinhua 1D,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.55,122.78,"{'cdm_title': 'Huaneng Tongyu Xinhua 1D Wind Farm Project', 'cdm_uid': 'RK2MO10HFPSXQL72TXV90S4BGYVOC6', 'locations': [{u'Latitude': u'44.55', u'Longitude': u'122.78'}, {u'Latitude': u'44.61', u'Longitude': u'122.85'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5055,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071755,Heilongjiang Hulin Shiqingshan 1st Phase,Wind,,Onshore Wind,,45,,,,,,,,,,,,,45.8378,132.9553,"{'cdm_title': 'Heilongjiang Hulin Shiqingshan 1st Phase Wind Farm Project', 'cdm_uid': '30NTAIN0WTDJWW5EAOWX5J9KPMDTJF'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5059,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071756,Liaoning Chaoyang Kazuo Zhongsanjia Wind,Wind,,Onshore Wind,,30,,,,,,,,,,,,,41.43,119.82,"{'cdm_title': 'Liaoning Chaoyang Kazuo Zhongsanjia Wind Power Project', 'cdm_uid': '4IDTCF2Z8CSR87RNIEJPB1WNEZRV19'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5060,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071757,Hebei Xiqiaoliang Farm Phase 1,Wind,,Onshore Wind,,49,,,,,,,,,,,,,40.8299,115.3624,"{'cdm_title': 'Hebei Xiqiaoliang Farm Phase I Project', 'cdm_uid': 'VJVYGAXZRYT2T2KRG9N59KPUUWH01P'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5064,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071758,Chifeng Ningcheng Dachengzi Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,41.7242,118.665,"{'cdm_title': 'Chifeng Ningcheng Dachengzi Wind Power Project', 'cdm_uid': 'P89P94IJLTU3G6S4ZI8JR1VU00BW62', 'locations': [{u'Latitude': u'41.7242', u'Longitude': u'118.665'}, {u'Latitude': u'118.69', u'Longitude': u'41.7161'}, {u'Latitude': u'41.7519', u'Longitude': u'118.7422'}, {u'Latitude': u'41.7664', u'Longitude': u'118.7214'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5066,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071759,Xiapu Dajing Wind,Wind,,Onshore Wind,,42,,,,,,,,,,,,,26.7197,120.125,"{'cdm_title': 'Xiapu Dajing Wind Power Project', 'cdm_uid': 'FUW3XEZJAYED78FTQSZC5TQYT1109E'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5072,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071760,Xinjiang Dabancheng Phase 1 Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,43.4678,88.15458,"{'cdm_title': 'Xinjiang Dabancheng Phase I Wind Power Project', 'cdm_uid': 'ZFQUMZVHBJQVZO2P0GPVZJSFKJWWBP'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5083,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071763,Huaneng Tongyu Xinhua 1E,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.5078,122.7781,"{'cdm_title': 'Huaneng Tongyu Xinhua 1E Wind Farm Project', 'cdm_uid': 'PCI6TC0E4975IFI5CAJDKZ9J0MWZBM', 'locations': [{u'Latitude': u'44.5078', u'Longitude': u'122.7781'}, {u'Latitude': u'44.5611', u'Longitude': u'122.8525'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5094,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071764,Siziwangqi Bayinaobao Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.436,110.9634,"{'cdm_title': ""Inner Mongolia Siziwangqi Bayin'aobao Wind Power Project"", 'cdm_uid': '7YOOIXTNH8N1AHCF421WFVUHWBHLOZ', 'locations': [{u'Latitude': u'42.436', u'Longitude': u'110.9634'}, {u'Latitude': u'42.4706', u'Longitude': u'110.9975'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5095,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071765,Liaoning Zhangwu Pingandi,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.63,122.72,"{'cdm_title': 'Liaoning Zhangwu Pingandi Wind Farm Project', 'cdm_uid': 'XQC2S8DNBUNFWCAQNRC5MDFC1CNJ7W'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5109,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071766,Anhui Laian Longwosi Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,32.67,118.45,"{'cdm_title': 'Anhui Laian Longwosi Wind Power Project', 'cdm_uid': 'BQAYYJ88JBP0WDEM1YHC3BA33GX4NV', 'locations': [{u'Latitude': u'32.67', u'Longitude': u'118.45'}, {u'Latitude': u'32.72', u'Longitude': u'118.45'}, {u'Latitude': u'32.67', u'Longitude': u'118.55'}, {u'Latitude': u'32.72', u'Longitude': u'118.55'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5110,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071768,Huadian Zhoushan Xiaosha,Wind,,Onshore Wind,,30,,,,,,,,,,,,,30.1255,122.0179,"{'cdm_title': 'Huadian Zhoushan Xiaosha 30MW Wind Farm Project', 'cdm_uid': '9742H5L7W42TFA9GIL0FVN26SXG2K7'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5116,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071770,Jilin Longyuan Changling Shuanglong Phase 2 Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.21667,124.00028,"{'cdm_title': 'Jilin Longyuan Changling Shuanglong Phase II Wind Power Project', 'cdm_uid': '76NDM9I3G0R9VY6QP02B36FLXPJMLE'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5122,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071772,Jilin Qianguo Fuhui,Wind,,Onshore Wind,,49,,,,,,,,,,,,,44.9308,125.0414,"{'cdm_title': 'Jilin Qianguo Fuhui 49.5MW Wind Farm Project', 'cdm_uid': 'SI8XVDKP3ZX7N6NBL74GE5N4WL1UCF'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5128,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071773,Shandong Laiwu Landfill,Landfill gas,,Landfill power,,1,,,,,,,,,,,,,36.2839,117.7278,"{'cdm_title': 'Shandong Laiwu Landfill Gas Recovery and Power Generation Project', 'cdm_uid': 'QFL59GQHU0CED3IFBUCS80SGCRFALL'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5130,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071775,Datang Wendeng Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,36.9317,122.0858,"{'cdm_title': 'Datang Wendeng Wind Power Project', 'cdm_uid': '28Q5LJ5L4AN6QXGY8IPVV7QKLDDQDA', 'locations': [{u'Latitude': u'36.9317', u'Longitude': u'122.0858'}, {u'Latitude': u'36.9497', u'Longitude': u'122.14'}, {u'Latitude': u'36.97', u'Longitude': u'122.1225'}, {u'Latitude': u'36.9481', u'Longitude': u'122.0719'}]}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5132,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071776,Cgn Guangdong Guanghai Wind,Wind,,Onshore Wind,,39,,,,,,,,,,,,,22.023,112.763,"{'cdm_title': 'CGN Guangdong Guanghai Wind Power Project', 'cdm_uid': '7UZ5RYV2HTSHI1K6IBGS6RZAE9D7KQ'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5133,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071778,Cgn Guangdong Duanfen Wind,Wind,,Onshore Wind,,47,,,,,,,,,,,,,21.89,112.582,"{'cdm_title': 'CGN Guangdong Duanfen Wind Power Project', 'cdm_uid': 'DG1YYIVA5E6L55N7JBJV77UB5VDKMY'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5136,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071779,Cgn Guangdong Wencun Wind,Wind,,Onshore Wind,,35,,,,,,,,,,,,,21.955,112.608,"{'cdm_title': 'CGN Guangdong Wencun Wind Power Project', 'cdm_uid': 'DTTIUOQ34AB8GKGN57FTRIECGVBBGN'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5137,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071780,Shanxi Yulong Youyu Niuxinbao,Wind,,Onshore Wind,,49,,,,,,,,,,,,,40.1007,112.501,"{'cdm_title': 'Shanxi Yulong Youyu Niuxinbao Wind Farm Project', 'cdm_uid': 'H32J72US0OFJMBNBWEHUP14DCVEJXE'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5146,,,,,,,,,,,,China,,UNFCCC CDM Registry
1071781,Liaoning Faku Woniushi Wind,Wind,,Onshore Wind,,49,,,,,,,,,,,,,42.48,123.08,"{'cdm_title': 'Liaoning Faku Woniushi Wind Power Project', 'cdm_uid': 'EQH93V1K198TG65X7B7J6POMJIBFGY'}",UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5147,,,,,,,,,,,,China,,UNFCCC CDM Registry
