country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,fuel1,fuel2,fuel3,fuel4,commissioning_year,owner,source,url,geolocation_source,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,estimated_generation_gwh
FRA,France,LA ROCHETTE VENIZEL,EPRTR0014381,,49.2200,3.2400,,,,,,LA ROCHETTE VENIZEL,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LA SNET - Centrale Emile Huchet,EPRTR0015045,,49.1200,6.7100,,,,,,SETNE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LA SNET - Centrale d'Hornaing,EPRTR0015467,,50.3600,3.3300,,,,,,SETNE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LA SNET - Centrale de Lucy,EPRTR0014518,,46.6700,4.3500,,,,,,LA SNET,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LA SNET - Centrale de Provence,EPRTR0015131,,43.4900,5.5000,,,,,,LA SNET,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LA SNET - SODELIF,EPRTR0014992,,49.1200,6.7100,,,,,,SODELIF,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LAVERA ENERGIES,EPRTR0015189,,43.3800,5.0400,,,,,,LAVERA ENERGIES,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LUZERNE DE CHAMPAGNE,EPRTR0014630,,49.2800,4.3100,,,,,,S.C.A Luzerne de Champagne,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,LYONDELL CHIMIE FRANCE SNC,EPRTR0002758,,43.4500,4.9000,,,,,,LYONDELL CHIMIE FRANCE SNC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,MALTERIES FRANCO SUISSE,EPRTR0003237,,46.9400,2.0000,,,,,,DALKIA France,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN,EPRTR0003213,,47.3300,0.6500,,,,,,MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,MASTERFOODS,EPRTR0003227,,47.8800,2.1500,,,,,,MASTERFOODS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,MFP MICHELIN,EPRTR0015054,,47.0400,-0.8700,,,,,,MFP MICHELIN,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,MICHELIN USINE DE CATAROUX,EPRTR0002220,,45.7800,3.1100,,,,,,MICHELIN USINE DE CATAROUX,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,MICHELIN USINE DE LA COMBAUDE,EPRTR0002221,,45.7800,3.1100,,,,,,MICHELIN USINE DE LA COMBAUDE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Michelin site de la COMBAUDE,EPRTR0014599,,45.7800,3.1100,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,NESTLE France S.A.S,EPRTR0014713,,49.9200,1.0800,,,,,,NESTLE FRANCE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,PAPETERIES DE LANCEY,EPRTR0014857,,45.2400,5.8800,,,,,,PAPETERIES DE LANCEY,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,PERIGORD ENERGIES,EPRTR0002103,,45.1300,1.2300,,,,,,PERIGORD ENERGIES,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,PERIGORD ENERGIES (Centrale de CogŽnŽration),EPRTR0014482,,45.1300,1.2300,,,,,,PERIGORD ENERGIES,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Papeteries MATUSSIERE et FOREST,EPRTR0015348,,48.0800,7.2500,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Peugeot citroen site de Sochaux,EPRTR0014752,,47.5100,6.8300,,,,,,PEUGEOT CITROEN MECANIQUE DE L'EST SNC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Pneumatiques KLEBER,EPRTR0014650,,48.3100,4.0300,,,,,,Pneumatiques Kleber,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,RECTORAT,EPRTR0002899,,43.6100,3.8600,,,,,,RECTORAT,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,RENAULT SNC,EPRTR0014696,,49.3100,1.0300,,,,,,RENAULT SAS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,RHODIA SILICES,EPRTR0014878,,45.8200,4.8400,,,,,,RHODIA SILICES,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,RŽgie du Chauffage Urbain (chaufferie zup de fontenay),EPRTR0015271,,48.8500,2.4700,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,S.D.C.C.P.,EPRTR0015253,,49.0400,2.1200,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SAINT LOUIS SUCRE,EPRTR0002034,,49.7300,3.0400,,,,,,SAINT LOUIS SUCRE SNC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SAINT LOUIS SUCRE Ets NORD-EST,EPRTR0001988,,49.4000,3.9667,,,,,,SNC SAINT LOUIS SUCRE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SATIVA 2000 - Site d'Aulnay aux Planches,EPRTR0014640,,48.8200,3.9600,,,,,,SATIVA 2000,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SCCU CENTRALE THERMIQUE,EPRTR0002914,,48.1100,7.3800,,,,,,SCCU CENTRALE THERMIQUE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SCDC (CENTRALE DE BISSY),EPRTR0014914,,45.5800,5.9000,,,,,,SOCIETE CHAMBERIENNE DE DISTRIBUTION DE CHALEUR,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SDCB CENTRE SUD,EPRTR0002856,,48.8600,2.4200,,,,,,SDCB CENTRE SUD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SDCSD,EPRTR0002861,,48.9500,2.3800,,,,,,SDCSD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SDCSD FORT DE L EST,EPRTR0002859,,48.9200,2.3500,,,,,,SDCSD FORT DE L EST,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SDCSD Nord,EPRTR0002777,,48.9500,2.3800,,,,,,SDCSD,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SDCV,EPRTR0002870,,48.7800,2.3900,,,,,,SDCV,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SECIP,EPRTR0002359,,47.2500,6.0100,,,,,,SECIP,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SECV Chaufferie des Minguettes,EPRTR0002491,,45.7000,4.8800,,,,,,SECV Chaufferie des Minguettes,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SETNE,EPRTR0002627,,49.1200,6.7100,,,,,,SETNE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SETNE Centrale d'Hornaing,EPRTR0003054,,50.3600,3.3300,,,,,,SETNE Centrale d'Hornaing,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SIAAP (usine Seine aval - TDE),EPRTR0002807,,48.9500,2.1500,,,,,,SIAAP (usine Seine aval - TDE),European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SIAAP Site Seine Aval,EPRTR0015282,,48.9841,2.1406,,,,,,SIAAP MARNE AVAL,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SNC COGE VITRY,EPRTR0002714,,48.7800,2.3900,,,,,,CPCU,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SNECMA,EPRTR0015211,,48.6200,2.5900,,,,,,SNECMA MOTEURS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SNECMA MOTEURS (Evry Corbeil),EPRTR0015239,,48.6200,2.4400,,,,,,SNECMA MOTEURS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCCRAM,EPRTR0002864,,48.8500,2.4700,,,,,,SOCCRAM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCCRAM,EPRTR0002161,,46.6700,4.3500,,,,,,SOCCRAM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCCRAM,EPRTR0002252,,49.2500,4.0400,,,,,,SOCCRAM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCCRAM (Chaufferie Croix Rouge),EPRTR0014633,,49.2500,4.0400,,,,,,SOCCRAM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCCRAM (chaufferie LUCY II),EPRTR0014542,,46.6700,4.3500,,,,,,SOCCRAM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCCRAM (chaufferie du Blosne),EPRTR0014569,,48.1100,-1.6800,,,,,,SOCCRAM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCIETE GARDANNAISE DE COGENERATION,EPRTR0015132,,43.4500,5.4700,,,,,,SOCIETE GARDANNAISE DE COGENERATION,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCOMA,EPRTR0014965,,48.6400,6.2400,,,,,,Socoma,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOCOPIC - CogŽnŽration turbine vapeur Eurolysine,EPRTR0014427,,49.9000,2.2900,,,,,,SO.CO.PIC,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SODELIF,EPRTR0002583,,49.1600,6.7100,,,,,,SODELIF,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOGIF,EPRTR0002482,,45.7000,4.8500,,,,,,SOGIF,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOGIF AIR LIQUIDE (Site de BELLE ETOILE),EPRTR0014886,,45.7000,4.8500,,,,,,SOGIF AIR LIQUIDE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOMEDITH CHAUFFERIE DES AYGALADES,EPRTR0002743,,43.2900,5.4200,,,,,,SOMEDITH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SOREV,EPRTR0014974,,48.6500,6.1600,,,,,,SOREV,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SPONTEX SNC,EPRTR0014385,,49.4300,2.0800,,,,,,E. PERROT,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,STE DE COGENERATION DE TAVAUX SA,EPRTR0003252,,47.0300,5.4000,,,,,,DALKIA - STE DE COGENERATION DE TAVAUX SA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,STEB,EPRTR0015006,,49.1000,6.1900,,,,,,STEB,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,STORA ENSO CORBEHEM,EPRTR0015513,,50.3300,3.0400,,,,,,STORA ENSO CORBEHEM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SVCU,EPRTR0002823,,48.8000,2.1100,,,,,,SVCU,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Soccram,EPRTR0002193,,48.1100,-1.6800,,,,,,Soccram,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Societe de Distribution de Chaleur de Bagnolet,EPRTR0015266,,48.8600,2.4200,,,,,,ELYO,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Societe de Distribution de chaleur de Vitry,EPRTR0015277,,48.7800,2.3900,,,,,,Societe de Distribution de chaleur,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SociÌ©tÌ© Vermandoise Industries,EPRTR0002042,,49.9700,3.1000,,,,,,Soci̩t̩ Vermandoise Industries,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SociŽtŽ de Distribution de Chaleur de Saint Denis (centrale Fort de l'Est),EPRTR0015267,,48.9200,2.3500,,,,,,SDCSD cogelyo,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,SociŽtŽ de cogŽnŽration de Tavaux,EPRTR0015690,,47.0300,5.4000,,,,,,,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Socoma,EPRTR0002558,,48.6500,6.2500,,,,,,Socoma,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Sucrerie de Bucy le Long,EPRTR0001983,,49.4333,3.3667,,,,,,BUCY BERNEUIL SA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,TERMINAL MÌTHANIER,EPRTR0002771,,43.4500,4.9000,,,,,,GAZ DE FRANCE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,THERMULIS,EPRTR0015245,,48.6800,2.1800,,,,,,THERMULIS,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,TOTAL FRANCE (Raffinerie de Feyzin),EPRTR0014905,,45.6700,4.8500,,,,,,TOTAL FRANCE Donges,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,UNIDESHY,EPRTR0014643,,48.8700,4.5400,,,,,,UNI-DESHY,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,UNION SDA Etablissement de VIC,EPRTR0001994,,49.3833,3.1833,,,,,,UNION SDA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,UNION SDA sucrerie-distillerie d'Origny,EPRTR0001996,,49.8333,3.4833,,,,,,UNION SDA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,UniversitÌ© de Rennes I,EPRTR0002191,,48.1100,-1.6800,,,,,,Universit̩ de Rennes I,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,WARTSILA site Peugeot,EPRTR0002983,,47.7400,7.4000,,,,,,WARTSILA site Peugeot,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,Wartsila France (Cogeri),EPRTR0015368,,47.7400,7.3200,,,,,,Wartsila France,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,ZUP DE BOURGES,EPRTR0003194,,47.0700,2.4000,,,,,,DALKIA,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,centrale de ChambiÌ¬re,EPRTR0002595,,49.1000,6.1900,,,,,,UEM,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,centre de production thermique de richemont,EPRTR0002596,,49.2800,6.1600,,,,,,EDF,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
FRA,France,site de Dombasle,EPRTR0002555,,48.6400,6.3200,,,,,,Elyo nord est,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,ATEX-Werke GmbH & Co. KG,EPRTR0012085,,48.8429,13.3742,,,,,,ATEX-Werke GmbH & Co. KG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Adam Opel AG PKZ 70-30,EPRTR0011775,,49.9955,8.3967,,,,,,Kraftwerke Mainz-Wiesbaden AG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,BASF Power GmbH,EPRTR0017818,,50.4174,8.4080,,,,,,BASF Gruppe,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,BEWAG AG HKW Lichtenberg,EPRTR0012283,,52.5237,13.5223,,,,,,Bewag AG HKW Lichtenberg,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,BEWAG AG HKW RUDOW,EPRTR0012289,,52.4366,13.4840,,,,,,Bewag HKW Rudow,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW CHARLOTTENBURG,EPRTR0012287,,52.5250,13.3146,,,,,,Bewag HKW Charlottenburg,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW KLINGENBERG,EPRTR0018193,,52.4893,13.4972,,,,,,Bewag HKW Klingenberg,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW KLINGENBERG,EPRTR0012282,,52.4897,13.4954,,,,,,Bewag HKW Klingenberg,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW LICHTERFELDE,EPRTR0018197,,52.4422,13.4530,,,,,,Bewag HKW Lichterfelde,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW LICHTERFELDE,EPRTR0012290,,52.4259,13.3085,,,,,,Bewag HKW Lichterfelde,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW MITTE,EPRTR0018194,,52.5118,13.4199,,,,,,Bewag AG HKW MITTE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW MITTE,EPRTR0012284,,52.5129,13.4223,,,,,,Bewag AG HKW MITTE,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW MOABIT,EPRTR0018196,,52.5378,13.3470,,,,,,Bewag AG HKW MOABIT,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW MOABIT,EPRTR0012288,,52.5410,13.3490,,,,,,Bewag AG HKW MOABIT,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW REUTER,EPRTR0018195,,52.5309,13.2451,,,,,,Bewag HKW Reuter,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW REUTER,EPRTR0012286,,52.5368,13.2522,,,,,,Bewag HKW Reuter,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW REUTER WEST,EPRTR0018198,,52.5354,13.2423,,,,,,Bewag AG HKW Reuter West,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG HKW REUTER WEST,EPRTR0012291,,52.5397,13.2495,,,,,,Bewag AG HKW Reuter West,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Bewag AG KW Oberhavel 2/2002 stille Reserve,EPRTR0012285,,52.5853,13.2224,,,,,,Bewag AG KW Oberhavel,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Brauerei Beck GmbH & CO,EPRTR0017326,,53.0778,8.7918,,,,,,Brauerei Beck GmbH & CO,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Braunschweiger Versorgungs AG,EPRTR0017140,,52.2780,10.5147,,,,,,Braunschweiger Versorgungs AG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Braunschweiger Versorgungs AG  HKW Nord,EPRTR0011168,,52.3070,10.5089,,,,,,Braunschweiger Versorgungs AG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Braunschweiger Versorgungs AG  Heizkraftwerk Mitte,EPRTR0011162,,52.2794,10.5160,,,,,,Braunschweiger Versorgungs AG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Braunschweigische Kohlen-Bergwerke / Kraftwerk Buschhaus,EPRTR0017137,,52.1585,10.9655,,,,,,Braunschweigische Kohlen-Bergwerke,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Brikettfabrik Deuben 1 / Kraftwerk Deuben,EPRTR0012814,,51.1129,12.0775,,,,,,Mitteldeutsche Braunkohlengesellschaft mbH/MIB GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,CR3-Kaffeeveredelung M. HermsenGmbH,EPRTR0017322,,53.1212,8.7340,,,,,,CR3-Kaffeeveredelung M. HermsenGmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Cerestar Deutschland GmbH,EPRTR0011491,,51.3413,6.6662,,,,,,Cerestar Deutschland GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Cerestar Deutschland GmbH,EPRTR0017396,,51.3400,6.6655,,,,,,Cerestar Deutschland GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,Columbian Carbon Deutschland GmbH,EPRTR0011311,,52.3829,9.8578,,,,,,Columbian Carbon Deutschland GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,DEA  Mineralšlwerk Grasbrook,EPRTR0011142,,53.5350,9.9805,,,,,,DEA Mineraloel AG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,DREWAG Dresden Reick,EPRTR0012613,,51.0257,13.7850,,,,,,DREWAG,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,DREWAG Gasturbinen-Heizkraftwerk Nossener BrŸcke,EPRTR0018467,,51.0422,13.7087,,,,,,DREWAG Stadtwerke Dresden GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,DSK Anthrazit IbbenbŸren GmbH,EPRTR0017665,,52.2870,7.7410,,,,,,Preussag Anthrazit GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
DEU,Germany,DVV - Stadtwerke Kraftwerk Dessau GmbH,EPRTR0012714,,51.8231,12.2270,,,,,,DVV - Stadtwerke Kraftwerk Dessau GmbH,European Pollutant Release and Transfer Register,http://prtr.ec.europa.eu/,,,,,,,
