NLD,1019307,GEODB,"CARMA/GEO Location Integration [lat: 51.8561, lon: 5.8294]"
NLD,1019310,GEODB,"CARMA/GEO Location Integration [lat: 52.3389, lon: 5.0213]"
NLD,1019313,GEODB,"CARMA/GEO Location Integration [lat: 52.4758, lon: 4.6048]"
NOR,1003392,GEODB,"CARMA/GEO Location Integration [lat: 68.1743, lon: 17.91906]"
NZL,1000300,GEODB,"CARMA/GEO Location Integration [lat: -44.3416, lon: 170.1813]"
NZL,1000300,GEODB,"CARMA/GEO Location Integration [lat: -44.3416, lon: 170.1813]"
NZL,1000300,GEODB,"CARMA/GEO Location Integration [lat: -44.3416, lon: 170.1813]"
NZL,1000301,GEODB,"CARMA/GEO Location Integration [lat: -44.564, lon: 170.1972]"
NZL,1000302,GEODB,"CARMA/GEO Location Integration [lat: -44.656, lon: 170.3551]"
NZL,1000303,GEODB,"CARMA/GEO Location Integration [lat: -44.6747, lon: 170.3989]"
NZL,1000304,GEODB,"CARMA/GEO Location Integration [lat: -45.5214, lon: 167.2778]"
NZL,1000305,GEODB,"CARMA/GEO Location Integration [lat: -37.5444, lon: 175.15]"
NZL,1000306,GEODB,"CARMA/GEO Location Integration [lat: -37.5444, lon: 175.15]"
NZL,1000307,GEODB,"CARMA/GEO Location Integration [lat: -37.5444, lon: 175.15]"
NZL,1000312,GEODB,"CARMA/GEO Location Integration [lat: -38.8068, lon: 177.1508]"
NZL,1000313,GEODB,"CARMA/GEO Location Integration [lat: -44.01385, lon: 170.46042]"
NZL,1000314,GEODB,"CARMA/GEO Location Integration [lat: -41.3617, lon: 175.4851]"
NZL,1000315,GEODB,"CARMA/GEO Location Integration [lat: -37.9243, lon: 175.5393]"
NZL,1000316,GEODB,"CARMA/GEO Location Integration [lat: -38.0714, lon: 175.6433]"
NZL,1000317,GEODB,"CARMA/GEO Location Integration [lat: -38.292, lon: 175.6835]"
NZL,1000318,GEODB,"CARMA/GEO Location Integration [lat: -38.3521, lon: 175.7465]"
NZL,1000319,GEODB,"CARMA/GEO Location Integration [lat: -38.3918, lon: 175.8082]"
NZL,1000320,GEODB,"CARMA/GEO Location Integration [lat: -38.5312, lon: 175.9268]"
NZL,1000321,GEODB,"CARMA/GEO Location Integration [lat: -38.3918, lon: 176.0222]"
NZL,1000322,GEODB,"CARMA/GEO Location Integration [lat: -38.408, lon: 176.0886]"
NZL,1000323,GEODB,"CARMA/GEO Location Integration [lat: -38.6158, lon: 176.1425]"
NZL,1000325,GEODB,"CARMA/GEO Location Integration [lat: -38.6125, lon: 176.1932]"
NZL,1000326,GEODB,"CARMA/GEO Location Integration [lat: -38.6143, lon: 176.1825]"
NZL,1000327,GEODB,"CARMA/GEO Location Integration [lat: -38.0631, lon: 176.7272]"
NZL,1000328,GEODB,"CARMA/GEO Location Integration [lat: -45.1793, lon: 169.307]"
NZL,1000331,GEODB,"CARMA/GEO Location Integration [lat: -38.6266, lon: 176.1055]"
NZL,1000332,GEODB,"CARMA/GEO Location Integration [lat: -38.5279, lon: 176.2937]"
NZL,1000334,GEODB,"CARMA/GEO Location Integration [lat: -38.6664, lon: 176.117]"
NZL,1000337,GEODB,"CARMA/GEO Location Integration [lat: -39.3829, lon: 176.8875]"
NZL,1000339,GEODB,"CARMA/GEO Location Integration [lat: -38.1141, lon: 176.8162]"
NZL,1000343,GEODB,"CARMA/GEO Location Integration [lat: -41.0861, lon: 172.7325]"
NZL,1000344,GEODB,"CARMA/GEO Location Integration [lat: -43.364, lon: 171.5269]"
NZL,1000347,GEODB,"CARMA/GEO Location Integration [lat: -45.7854, lon: 169.9205]"
NZL,1000348,GEODB,"CARMA/GEO Location Integration [lat: -45.8816, lon: 169.9774]"
PAK,1001621,GEODB,"CARMA/GEO Location Integration [lat: 24.7857, lon: 67.1386]"
PAK,1001622,GEODB,"CARMA/GEO Location Integration [lat: 24.8483, lon: 67.1453]"
PAK,1001623,GEODB,"CARMA/GEO Location Integration [lat: 24.913, lon: 66.9902]"
PAK,1001624,GEODB,"CARMA/GEO Location Integration [lat: 24.784397, lon: 67.36044]"
PAK,1001625,GEODB,"CARMA/GEO Location Integration [lat: 24.845, lon: 66.7888]"
PAK,1001626,GEODB,"CARMA/GEO Location Integration [lat: 32.392, lon: 71.46164]"
PAK,1001627,GEODB,"CARMA/GEO Location Integration [lat: 24.9057, lon: 66.6946]"
PAK,1001628,GEODB,"CARMA/GEO Location Integration [lat: 30.1725, lon: 70.993]"
PAK,1001629,GEODB,"CARMA/GEO Location Integration [lat: 30.17206631, lon: 70.99292278]"
PAK,1001631,GEODB,"CARMA/GEO Location Integration [lat: 30.5237, lon: 71.9555]"
PAK,1001632,GEODB,"CARMA/GEO Location Integration [lat: 24.84956392, lon: 67.14710712]"
PAK,1001633,GEODB,"CARMA/GEO Location Integration [lat: 30.27730315, lon: 66.97398663]"
PAK,1001634,GEODB,"CARMA/GEO Location Integration [lat: 31.32550501, lon: 74.26167727]"
PAK,1001635,GEODB,"CARMA/GEO Location Integration [lat: 31.26288816, lon: 74.18713331]"
PAK,1001636,GEODB,"CARMA/GEO Location Integration [lat: 28.03183, lon: 69.63572]"
PAK,1001638,GEODB,"CARMA/GEO Location Integration [lat: 31.7322, lon: 73.8752]"
PAK,1001639,GEODB,"CARMA/GEO Location Integration [lat: 31.29110756, lon: 74.24888313]"
PAK,1001640,GEODB,"CARMA/GEO Location Integration [lat: 24.99965244, lon: 66.90722108]"
PAK,1001641,GEODB,"CARMA/GEO Location Integration [lat: 28.58278, lon: 68.1782]"
PAK,1001643,GEODB,"CARMA/GEO Location Integration [lat: 31.6786, lon: 74.0839]"
PAK,1001644,GEODB,"CARMA/GEO Location Integration [lat: 28.027, lon: 69.3631]"
PAK,1001645,GEODB,"CARMA/GEO Location Integration [lat: 27.988, lon: 69.671]"
PAK,1001647,GEODB,"CARMA/GEO Location Integration [lat: 24.9057, lon: 66.6946]"
PAK,1001654,GEODB,"CARMA/GEO Location Integration [lat: 28.58278, lon: 68.1782]"
PAK,1001656,GEODB,"CARMA/GEO Location Integration [lat: 30.44506644, lon: 70.98107815]"
PAK,1001657,GEODB,"CARMA/GEO Location Integration [lat: 34.08891941, lon: 72.68614455]"
PAK,1001658,GEODB,"CARMA/GEO Location Integration [lat: 33.77929, lon: 72.25897]"
PAK,1001659,GEODB,"CARMA/GEO Location Integration [lat: 33.1373, lon: 73.6416]"
PAK,1001660,GEODB,"CARMA/GEO Location Integration [lat: 34.164228, lon: 71.35823]"
PAK,1001661,GEODB,"CARMA/GEO Location Integration [lat: 32.43482, lon: 71.37062]"
PAK,1001668,GEODB,"CARMA/GEO Location Integration [lat: 28.42722238, lon: 69.697]"
PHL,1001869,GEODB,"CARMA/GEO Location Integration [lat: 13.8932, lon: 121.745]"
PHL,1001870,GEODB,"CARMA/GEO Location Integration [lat: 13.9303, lon: 120.7886]"
PHL,1001871,GEODB,"CARMA/GEO Location Integration [lat: 15.5645, lon: 119.9233]"
PHL,1001872,GEODB,"CARMA/GEO Location Integration [lat: 16.1243, lon: 120.1012]"
PHL,1001873,GEODB,"CARMA/GEO Location Integration [lat: 14.2296, lon: 121.7558]"
PHL,1001879,GEODB,"CARMA/GEO Location Integration [lat: 16.4907, lon: 120.3261]"
PHL,1001883,GEODB,"CARMA/GEO Location Integration [lat: 14.3959, lon: 121.3337]"
PHL,1001884,GEODB,"CARMA/GEO Location Integration [lat: 14.5434, lon: 120.5987]"
PHL,1001885,GEODB,"CARMA/GEO Location Integration [lat: 13.7703, lon: 121.035]"
PHL,1001886,GEODB,"CARMA/GEO Location Integration [lat: 13.622, lon: 121.0795]"
PHL,1001889,GEODB,"CARMA/GEO Location Integration [lat: 13.0547, lon: 123.9678]"
PHL,1001890,GEODB,"CARMA/GEO Location Integration [lat: 13.4655, lon: 123.6486]"
PHL,1001894,GEODB,"CARMA/GEO Location Integration [lat: 16.1462, lon: 120.6837]"
PHL,1001896,GEODB,"CARMA/GEO Location Integration [lat: 14.3168, lon: 121.4739]"
PHL,1001897,GEODB,"CARMA/GEO Location Integration [lat: 16.8293, lon: 121.4537]"
PHL,1001898,GEODB,"CARMA/GEO Location Integration [lat: 14.2992, lon: 121.4705]"
PHL,1001900,GEODB,"CARMA/GEO Location Integration [lat: 14.9098, lon: 121.1603]"
PHL,1001901,GEODB,"CARMA/GEO Location Integration [lat: 15.8107, lon: 121.109]"
PHL,1001902,GEODB,"CARMA/GEO Location Integration [lat: 16.4588, lon: 120.7452]"
PHL,1001903,GEODB,"CARMA/GEO Location Integration [lat: 16.3944, lon: 120.729]"
PHL,1001905,GEODB,"CARMA/GEO Location Integration [lat: 15.8462, lon: 121.1998]"
PHL,1001920,GEODB,"CARMA/GEO Location Integration [lat: 10.3871, lon: 123.6401]"
PHL,1001921,GEODB,"CARMA/GEO Location Integration [lat: 10.2185, lon: 123.7577]"
PHL,1001938,GEODB,"CARMA/GEO Location Integration [lat: 10.2185, lon: 123.7577]"
PHL,1001941,GEODB,"CARMA/GEO Location Integration [lat: 9.3031, lon: 123.2141]"
PHL,1001942,GEODB,"CARMA/GEO Location Integration [lat: 11.13077, lon: 124.65532]"
PHL,1001943,GEODB,"CARMA/GEO Location Integration [lat: 11.13077, lon: 124.65532]"
PHL,1001957,GEODB,"CARMA/GEO Location Integration [lat: 8.0046, lon: 124.28683]"
PHL,1001958,GEODB,"CARMA/GEO Location Integration [lat: 8.0528, lon: 124.2709]"
PHL,1001959,GEODB,"CARMA/GEO Location Integration [lat: 8.1336, lon: 124.1983]"
PHL,1001960,GEODB,"CARMA/GEO Location Integration [lat: 8.1937, lon: 124.1915]"
PHL,1001960,GEODB,"CARMA/GEO Location Integration [lat: 8.1937, lon: 124.1915]"
PHL,1001960,GEODB,"CARMA/GEO Location Integration [lat: 8.1937, lon: 124.1915]"
PHL,1001961,GEODB,"CARMA/GEO Location Integration [lat: 7.7156, lon: 125.0236]"
PHL,1001962,GEODB,"CARMA/GEO Location Integration [lat: 8.5725, lon: 124.7573]"
ROU,1019093,GEODB,"CARMA/GEO Location Integration [lat: 44.32154151, lon: 28.05684456]"
ROU,1019094,GEODB,"CARMA/GEO Location Integration [lat: 44.9068, lon: 23.1383]"
ROU,1019095,GEODB,"CARMA/GEO Location Integration [lat: 44.6733, lon: 22.532]"
ROU,1019096,GEODB,"CARMA/GEO Location Integration [lat: 45.9134, lon: 22.8254]"
ROU,1019097,GEODB,"CARMA/GEO Location Integration [lat: 44.8802, lon: 25.9988]"
ROU,1019098,GEODB,"CARMA/GEO Location Integration [lat: 46.4677, lon: 24.1833]"
ROU,1019099,GEODB,"CARMA/GEO Location Integration [lat: 44.3886, lon: 23.718]"
ROU,1019100,GEODB,"CARMA/GEO Location Integration [lat: 45.4472, lon: 23.7683]"
ROU,1019102,GEODB,"CARMA/GEO Location Integration [lat: 45.436, lon: 27.9814]"
ROU,1019104,GEODB,"CARMA/GEO Location Integration [lat: 45.3391, lon: 22.7213]"
ROU,1019106,GEODB,"CARMA/GEO Location Integration [lat: 44.4233, lon: 25.979]"
ROU,1019107,GEODB,"CARMA/GEO Location Integration [lat: 44.4233, lon: 25.979]"
ROU,1019108,GEODB,"CARMA/GEO Location Integration [lat: 44.345, lon: 23.8156]"
ROU,1019109,GEODB,"CARMA/GEO Location Integration [lat: 44.59028, lon: 28.565278]"
ROU,1019110,GEODB,"CARMA/GEO Location Integration [lat: 44.3074, lon: 22.5672]"
ROU,1019111,GEODB,"CARMA/GEO Location Integration [lat: 44.8802, lon: 25.9988]"
ROU,1019112,GEODB,"CARMA/GEO Location Integration [lat: 45.3667, lon: 24.6307]"
ROU,1019113,GEODB,"CARMA/GEO Location Integration [lat: 46.6679, lon: 23.059]"
ROU,1019114,GEODB,"CARMA/GEO Location Integration [lat: 46.9386, lon: 26.1029]"
ROU,1019116,GEODB,"CARMA/GEO Location Integration [lat: 44.372, lon: 26.1073]"
ROU,1019118,GEODB,"CARMA/GEO Location Integration [lat: 45.04, lon: 24.29]"
ROU,1019120,GEODB,"CARMA/GEO Location Integration [lat: 45.6892, lon: 23.6094]"
ROU,1019121,GEODB,"CARMA/GEO Location Integration [lat: 45.5879, lon: 23.6279]"
ROU,1019122,GEODB,"CARMA/GEO Location Integration [lat: 45.426, lon: 22.4757]"
ROU,1019123,GEODB,"CARMA/GEO Location Integration [lat: 45.3647, lon: 23.261]"
RUS,1003653,GEODB,"CARMA/GEO Location Integration [lat: 53.719444, lon: 91.321944]"
RUS,1003659,GEODB,"CARMA/GEO Location Integration [lat: 55.6387, lon: 60.776]"
RUS,1003662,GEODB,"CARMA/GEO Location Integration [lat: 54.91318, lon: 56.07096]"
RUS,1003663,GEODB,"CARMA/GEO Location Integration [lat: 53.3742, lon: 83.77056]"
RUS,1003669,GEODB,"CARMA/GEO Location Integration [lat: 55.57659798, lon: 89.07131195]"
RUS,1003670,GEODB,"CARMA/GEO Location Integration [lat: 53.1994, lon: 50.2948]"
RUS,1003671,GEODB,"CARMA/GEO Location Integration [lat: 68.05668961, lon: 166.4580394]"
RUS,1003679,GEODB,"CARMA/GEO Location Integration [lat: 56.138, lon: 47.466]"
RUS,1003681,GEODB,"CARMA/GEO Location Integration [lat: 55.23, lon: 61.490833]"
RUS,1003681,GEODB,"CARMA/GEO Location Integration [lat: 55.23, lon: 61.490833]"
RUS,1003681,GEODB,"CARMA/GEO Location Integration [lat: 55.23, lon: 61.490833]"
RUS,1003682,GEODB,"CARMA/GEO Location Integration [lat: 55.2016, lon: 61.4036]"
RUS,1003683,GEODB,"CARMA/GEO Location Integration [lat: 54.136, lon: 36.48]"
RUS,1003684,GEODB,"CARMA/GEO Location Integration [lat: 59.227, lon: 37.131]"
RUS,1003685,GEODB,"CARMA/GEO Location Integration [lat: 53.5751, lon: 49.2449]"
RUS,1003686,GEODB,"CARMA/GEO Location Integration [lat: 55.752, lon: 37.731]"
RUS,1003687,GEODB,"CARMA/GEO Location Integration [lat: 55.783, lon: 37.502]"
RUS,1003687,GEODB,"CARMA/GEO Location Integration [lat: 55.783, lon: 37.502]"
RUS,1003688,GEODB,"CARMA/GEO Location Integration [lat: 54.903, lon: 38.055]"
RUS,1003689,GEODB,"CARMA/GEO Location Integration [lat: 55.7, lon: 37.586]"
RUS,1003690,GEODB,"CARMA/GEO Location Integration [lat: 55.891, lon: 37.505]"
RUS,1003691,GEODB,"CARMA/GEO Location Integration [lat: 55.634, lon: 37.818]"
RUS,1003692,GEODB,"CARMA/GEO Location Integration [lat: 55.916, lon: 37.691]"
RUS,1003692,GEODB,"CARMA/GEO Location Integration [lat: 55.916, lon: 37.691]"
RUS,1003692,GEODB,"CARMA/GEO Location Integration [lat: 55.916, lon: 37.691]"
RUS,1003692,GEODB,"CARMA/GEO Location Integration [lat: 55.916, lon: 37.691]"
RUS,1003693,GEODB,"CARMA/GEO Location Integration [lat: 55.724, lon: 37.697]"
RUS,1003703,GEODB,"CARMA/GEO Location Integration [lat: 51.46, lon: 46.1537]"
RUS,1003704,GEODB,"CARMA/GEO Location Integration [lat: 55.74808153, lon: 37.63021231]"
RUS,1003711,GEODB,"CARMA/GEO Location Integration [lat: 51.672, lon: 58.6274]"
RUS,1003712,GEODB,"CARMA/GEO Location Integration [lat: 55.23, lon: 61.490833]"
RUS,1003712,GEODB,"CARMA/GEO Location Integration [lat: 55.23, lon: 61.490833]"
RUS,1003720,GEODB,"CARMA/GEO Location Integration [lat: 58.1146, lon: 56.328]"
RUS,1003723,GEODB,"CARMA/GEO Location Integration [lat: 51.866, lon: 54.7739]"
RUS,1003728,GEODB,"CARMA/GEO Location Integration [lat: 50.854, lon: 115.7]"
RUS,1003729,GEODB,"CARMA/GEO Location Integration [lat: 59.488, lon: 32.05]"
RUS,1003730,GEODB,"CARMA/GEO Location Integration [lat: 58.621, lon: 49.5944]"
RUS,1003730,GEODB,"CARMA/GEO Location Integration [lat: 58.621, lon: 49.5944]"
RUS,1003731,GEODB,"CARMA/GEO Location Integration [lat: 55.005, lon: 83.063]"
RUS,1003733,GEODB,"CARMA/GEO Location Integration [lat: 67.46586901, lon: 32.48082377]"
RUS,1003737,GEODB,"CARMA/GEO Location Integration [lat: 56.743, lon: 36.77]"
RUS,1003739,GEODB,"CARMA/GEO Location Integration [lat: 55.9346, lon: 92.2937]"
RUS,1003741,GEODB,"CARMA/GEO Location Integration [lat: 56.15, lon: 94.48]"
RUS,1003744,GEODB,"CARMA/GEO Location Integration [lat: 51.67505649, lon: 35.60271625]"
RUS,1003749,GEODB,"CARMA/GEO Location Integration [lat: 59.84011378, lon: 29.0331304]"
RUS,1003759,GEODB,"CARMA/GEO Location Integration [lat: 56.6606, lon: 43.391]"
RUS,1003761,GEODB,"CARMA/GEO Location Integration [lat: 60.98, lon: 76.93]"
RUS,1003764,GEODB,"CARMA/GEO Location Integration [lat: 56.8399, lon: 60.8409]"
RUS,1003765,GEODB,"CARMA/GEO Location Integration [lat: 52.247, lon: 104.2026]"
RUS,1003770,GEODB,"CARMA/GEO Location Integration [lat: 47.401, lon: 40.232]"
RUS,1003772,GEODB,"CARMA/GEO Location Integration [lat: 53.1105, lon: 49.9197]"
RUS,1003775,GEODB,"CARMA/GEO Location Integration [lat: 51.27558951, lon: 39.2014926]"
RUS,1003777,GEODB,"CARMA/GEO Location Integration [lat: 51.241, lon: 58.4974]"
RUS,1003780,GEODB,"CARMA/GEO Location Integration [lat: 65.134, lon: 57.314]"
RUS,1003782,GEODB,"CARMA/GEO Location Integration [lat: 58.12556, lon: 56.2831]"
RUS,1003782,GEODB,"CARMA/GEO Location Integration [lat: 58.12556, lon: 56.2831]"
RUS,1003782,GEODB,"CARMA/GEO Location Integration [lat: 58.12556, lon: 56.2831]"
RUS,1003784,GEODB,"CARMA/GEO Location Integration [lat: 58.496, lon: 56.346]"
RUS,1003788,GEODB,"CARMA/GEO Location Integration [lat: 57.511, lon: 29.97]"
RUS,1003790,GEODB,"CARMA/GEO Location Integration [lat: 57.106, lon: 61.711]"
RUS,1003791,GEODB,"CARMA/GEO Location Integration [lat: 47.5993, lon: 42.3717]"
RUS,1003793,GEODB,"CARMA/GEO Location Integration [lat: 54.035, lon: 39.788]"
RUS,1003795,GEODB,"CARMA/GEO Location Integration [lat: 51.8435, lon: 55.0988]"
RUS,1003798,GEODB,"CARMA/GEO Location Integration [lat: 53.251, lon: 50.2765]"
RUS,1003800,GEODB,"CARMA/GEO Location Integration [lat: 51.6234, lon: 46.0101]"
RUS,1003800,GEODB,"CARMA/GEO Location Integration [lat: 51.6234, lon: 46.0101]"
RUS,1003802,GEODB,"CARMA/GEO Location Integration [lat: 52.053, lon: 47.755]"
RUS,1003803,GEODB,"CARMA/GEO Location Integration [lat: 52.825, lon: 91.3709]"
RUS,1003808,GEODB,"CARMA/GEO Location Integration [lat: 55.576, lon: 39.563]"
RUS,1003812,GEODB,"CARMA/GEO Location Integration [lat: 54.16498423, lon: 33.23866367]"
RUS,1003813,GEODB,"CARMA/GEO Location Integration [lat: 47.2161, lon: 39.5794]"
RUS,1003814,GEODB,"CARMA/GEO Location Integration [lat: 55.608, lon: 32.412]"
RUS,1003821,GEODB,"CARMA/GEO Location Integration [lat: 61.2809, lon: 73.50279]"
RUS,1003821,GEODB,"CARMA/GEO Location Integration [lat: 61.2809, lon: 73.50279]"
RUS,1003823,GEODB,"CARMA/GEO Location Integration [lat: 53.0642, lon: 48.3994]"
RUS,1003826,GEODB,"CARMA/GEO Location Integration [lat: 52.4621, lon: 103.9787]"
RUS,1003827,GEODB,"CARMA/GEO Location Integration [lat: 56.123, lon: 101.601]"
RUS,1003827,GEODB,"CARMA/GEO Location Integration [lat: 56.123, lon: 101.601]"
RUS,1003827,GEODB,"CARMA/GEO Location Integration [lat: 56.123, lon: 101.601]"
RUS,1003828,GEODB,"CARMA/GEO Location Integration [lat: 52.5314, lon: 103.9377]"
RUS,1003829,GEODB,"CARMA/GEO Location Integration [lat: 58.2449, lon: 68.4451]"
RUS,1003830,GEODB,"CARMA/GEO Location Integration [lat: 53.5475, lon: 49.4538]"
RUS,1003832,GEODB,"CARMA/GEO Location Integration [lat: 53.781389, lon: 87.587778]"
RUS,1003834,GEODB,"CARMA/GEO Location Integration [lat: 54.84017, lon: 56.09098]"
RUS,1003834,GEODB,"CARMA/GEO Location Integration [lat: 54.84017, lon: 56.09098]"
RUS,1003836,GEODB,"CARMA/GEO Location Integration [lat: 47.2161, lon: 39.5794]"
RUS,1003836,GEODB,"CARMA/GEO Location Integration [lat: 47.2161, lon: 39.5794]"
RUS,1003839,GEODB,"CARMA/GEO Location Integration [lat: 54.037, lon: 61.646]"
RUS,1003840,GEODB,"CARMA/GEO Location Integration [lat: 57.0882, lon: 65.6297]"
RUS,1003840,GEODB,"CARMA/GEO Location Integration [lat: 57.0882, lon: 65.6297]"
RUS,1003842,GEODB,"CARMA/GEO Location Integration [lat: 54.91318, lon: 56.07096]"
RUS,1003842,GEODB,"CARMA/GEO Location Integration [lat: 54.91318, lon: 56.07096]"
RUS,1003842,GEODB,"CARMA/GEO Location Integration [lat: 54.91318, lon: 56.07096]"
RUS,1003843,GEODB,"CARMA/GEO Location Integration [lat: 54.346, lon: 48.6205]"
RUS,1003843,GEODB,"CARMA/GEO Location Integration [lat: 54.346, lon: 48.6205]"
RUS,1003845,GEODB,"CARMA/GEO Location Integration [lat: 66.0327, lon: 78.0816]"
RUS,1003845,GEODB,"CARMA/GEO Location Integration [lat: 66.0327, lon: 78.0816]"
RUS,1003846,GEODB,"CARMA/GEO Location Integration [lat: 57.968, lon: 102.6947]"
RUS,1003849,GEODB,"CARMA/GEO Location Integration [lat: 57.354, lon: 59.961]"
RUS,1003852,GEODB,"CARMA/GEO Location Integration [lat: 59.195, lon: 39.9389]"
RUS,1003853,GEODB,"CARMA/GEO Location Integration [lat: 48.826, lon: 44.672]"
RUS,1003856,GEODB,"CARMA/GEO Location Integration [lat: 56.79, lon: 54.09]"
RUS,1003864,GEODB,"CARMA/GEO Location Integration [lat: 54.456, lon: 61.236]"
RUS,1003864,GEODB,"CARMA/GEO Location Integration [lat: 54.456, lon: 61.236]"
SRB,1020278,GEODB,"CARMA/GEO Location Integration [lat: 44.7307, lon: 21.2104]"
SRB,1020281,GEODB,"CARMA/GEO Location Integration [lat: 43.9645, lon: 19.4102]"
SRB,1020282,GEODB,"CARMA/GEO Location Integration [lat: 43.9645, lon: 19.4102]"
SRB,1020283,GEODB,"CARMA/GEO Location Integration [lat: 44.7229, lon: 21.1717]"
SRB,1020284,GEODB,"CARMA/GEO Location Integration [lat: 44.30646, lon: 22.5667]"
SRB,1020285,GEODB,"CARMA/GEO Location Integration [lat: 44.4806, lon: 20.2934]"
SRB,1020288,GEODB,"CARMA/GEO Location Integration [lat: 44.2248, lon: 21.1627]"
SWE,1019338,GEODB,"CARMA/GEO Location Integration [lat: 39.9783, lon: 116.4382]"
SWE,1019357,GEODB,"CARMA/GEO Location Integration [lat: 30.06637, lon: 121.10376]"
SWE,1019410,GEODB,"CARMA/GEO Location Integration [lat: 38.3585, lon: 22.6883]"
TJK,1000349,GEODB,"CARMA/GEO Location Integration [lat: 38.3717, lon: 69.3481]"
TJK,1000350,GEODB,"CARMA/GEO Location Integration [lat: 38.0435, lon: 69.0583]"
TJK,1000350,GEODB,"CARMA/GEO Location Integration [lat: 38.0435, lon: 69.0583]"
TJK,1000351,GEODB,"CARMA/GEO Location Integration [lat: 38.2674, lon: 69.1237]"
TJK,1000352,GEODB,"CARMA/GEO Location Integration [lat: 37.8839, lon: 68.937]"
TJK,1000353,GEODB,"CARMA/GEO Location Integration [lat: 40.2759, lon: 69.815]"
TJK,1000356,GEODB,"CARMA/GEO Location Integration [lat: 38.6122, lon: 68.7767]"
TJK,1000359,GEODB,"CARMA/GEO Location Integration [lat: 38.586, lon: 68.7785]"
TJK,1000359,GEODB,"CARMA/GEO Location Integration [lat: 38.586, lon: 68.7785]"
TJK,1000361,GEODB,"CARMA/GEO Location Integration [lat: 38.296, lon: 68.932]"
TWN,1000363,GEODB,"CARMA/GEO Location Integration [lat: 22.5353237, lon: 120.336771]"
