ceg_id,name,latitude,longitude
UTE.PE.RR.003020,3.88499,-59.613535
UTE.FL.PR.031098,-24.243611,-50.741389
UTE.PE.SP.029405,-23.44001,-46.908535
EOL.CV.RN.031665,-5.437212,-35.987359
EOL.CV.RN.031664,-5.207982,-37.104382
UTE.PE.MG.032848,-19.885732,-43.95859
UTE.PE.MG.032849,-19.469343,-44.261646
UTE.PE.MG.032844,-16.722778,-43.868333
UTE.PE.MG.032842,-19.763278,-47.936028
UTE.PE.MG.032840,-18.954167,-46.995278
PCH.PH.SC.032946,-26.625575,-52.252341
UFV.RS.RJ.031565,-23.003518,-43.41726
UFV.RS.RJ.031564,-22.912445,-43.23347
PCH.PH.RJ.028394,-22.065273,-43.50583
CGH.PH.RJ.029513,-22.475556,-43.154444
CGH.PH.RS.002054,-29.583333,-51.127778
UTE.PE.PI.033464,-5.122121,-42.799146
UTE.PE.PI.033466,-5.082399,-42.779979
UTE.AI.SP.027932,-22.47371,-48.525235
UTE.PE.SP.030176,-22.01401,-47.881535
UTE.PE.SP.030175,-22.01401,-47.881535
EOL.CV.CE.030691,-3.066556,-39.702588
EOL.CV.BA.030768,-14.133706,-42.602358
UHE.PH.PR.029598,-24.06222,-50.70639
CGH.PH.MS.027184,-22.445833,-55.5
UTE.PE.RJ.031728,-22.813232,-43.227479
UTE.PE.GO.033488,-16.719343,-49.254701
PCH.PH.GO.035113,-16.784995,-47.885838
EOL.CV.PI.031662,-7.372346,-40.707175
EOL.CV.PI.031661,-7.409292,-40.695116
EOL.CV.PI.031666,-2.800974,-41.791702
UTE.PE.CE.028531,-4.549065,-37.760535
UTE.PE.CE.028530,-7.23244,-39.477965
UTE.PE.CE.028533,-3.59801,-39.047695
UTE.PE.RO.033078,-11.723232,-61.714979
UTE.PE.CE.028534,-7.209424,-39.306113
CGH.PH.MG.031130,-20.559167,-43.020556
UHE.PH.GO.000528,-18.5025,-49.493056
UHE.PH.SP.001486,-22.024566,-47.915556
CGH.PH.SC.030968,-26.959444,-50.175
UTE.PE.SP.029937,-23.182399,-46.874701
UTE.PE.MG.030993,-18.914621,-48.287757
UTE.PE.MG.030990,-18.81602,-44.438385
UTE.AI.RS.029148,-29.783,-55.792
UTE.PE.MG.033111,-19.601649,-46.930951
PCH.PH.GO.028834,-17.893333,-51.723333
UTE.PE.RO.000798,-13.114899,-60.518591
UTE.PE.SP.031087,-23.64609,-46.638645
UTE.PE.SP.031552,-23.644899,-46.842757
UTE.PE.SP.031553,-23.506565,-46.899979
UTE.PE.SP.031550,-23.47351,-46.63609
EOL.CV.BA.031418,-13.915586,-42.697782
UTE.PE.SP.031224,-23.56776,-46.693868
EOL.CV.RS.031487,-30.887969,-55.735225
UTE.PE.SP.031554,-23.175176,-45.877757
UTE.PE.SP.031555,-23.096843,-45.697479
UTE.PE.SP.031229,-23.866944,-46.42
PCH.PH.RJ.029515,-22.778,-44.214
EOL.CV.RN.031841,-5.206063,-37.078677
UTE.GN.PR.028077,-25.58001,-49.626535
EOL.CV.CE.002801,-3.495278,-38.933889
UHE.PH.SP.002688,-23.145833,-47.795556
PCH.PH.MA.028827,-7.019444,-47.040278
UTE.AI.SP.030053,-21.209697,-50.189535
UTE.PE.MT.033594,-15.610278,-56.154444
UTE.AI.GO.030761,-18.990895,-50.538598
PCH.PH.RJ.000723,-22.216944,-42.500833
UTE.PE.SP.029596,-23.026,-45.555
PCH.PH.ES.035051,-20.293,-40.885
PCH.PH.MT.034865,-14.429167,-57.813333
UFV.RS.SP.030442,-23.493819,-46.845
UTE.AI.SC.030607,-28.63379,-49.232675
PCH.PH.SP.001479,-22.366944,-46.9
PCH.PH.PR.034462,-24.032067,-52.268391
UTE.PE.PE.033219,-8.107954,-34.923035
UTE.PE.SP.032859,-20.933555,-48.482388
CGH.PH.SC.002354,-27.207222,-51.511667
PCH.PH.MG.027175,-20.116944,-43.868056
PCH.PH.RJ.000765,-21.932478,-42.316878
UTE.PE.AM.000201,-0.962954,-62.924146
CGH.PH.GO.030129,-17.7825,-51.608056
UTE.PE.PR.030486,-25.379603,-51.442673
PCH.PH.MG.027645,-19.083333,-42.85
UTE.PE.RR.027874,2.82399,-60.663535
UFV.RS.MG.034074,-18.818908,-46.6851
UFV.RS.MG.034073,-18.829942,-46.779942
UFV.RS.GO.034028,-15.175047,-48.366436
UHE.PH.MS.028012,-20.675275,-53.567561
UHE.PH.PA.002889,-3.832222,-49.652222
UTE.PE.CE.031496,-3.713232,-38.53359
UTE.FL.SP.032301,-22.82892,-50.22086
UTE.FL.MG.000962,-16.559,-42.89
UTE.PE.RS.033073,-30.034722,-51.189167
UTE.AI.RS.031795,-30.97351,-54.635257
UTE.CM.RS.026829,-29.963788,-51.725535
PCH.PH.SC.032571,-26.683615,-53.279167
UTE.PE.PA.000027,-0.159065,-50.373868
UTE.FL.PA.001240,-0.919621,-52.425812
CGH.PH.MG.030075,-22.236944,-44.843611
UTE.PE.GO.032904,-16.630176,-49.320535
UTE.PE.MG.033858,-19.778745,-45.267114
UTE.PE.RS.030528,-28.122737,-54.825773
EOL.CV.SC.028793,-26.583919,-51.687587
UTE.PE.RO.001565,-10.38218,-64.62917
UTE.AI.SP.030619,-22.6488,-51.6171
PCH.PH.PR.029180,-24.745833,-52.468056
PCH.PH.MA.034708,-7.16473,-46.068962
UTE.AI.SP.030538,-21.00234,-48.28531
PCH.PH.MG.001344,-22.368806,-45.351611
PCH.PH.RJ.002051,-22.202222,-43.155278
UTE.GN.RJ.027354,-22.710454,-43.258591
UTE.GN.RJ.027352,-22.9192,-43.440795
UTE.PE.BA.032958,-12.900583,-38.332556
UTE.PE.BA.032952,-9.42525,-40.5055
UTE.PE.SC.029237,-27.00401,-51.142535
PCH.PH.RS.028231,-28.293056,-53.874167
PCH.PH.MT.029145,-15.392608,-58.637758
PCH.PH.SC.030131,-26.661111,-49.331667
PCH.PH.SC.030132,-26.455,-50.885
UTE.AI.MG.029709,-19.918328,-49.145835
UTE.PE.RR.002987,2.27683,-60.532815
EOL.CV.RN.031125,-4.879616,-37.315391
UTE.FL.PA.030366,-1.11731,-50.619115
PCH.PH.RJ.029727,-21.934978,-42.088544
PCH.PH.RJ.029726,-21.895811,-42.0791
PCH.PH.RJ.029728,-22.135811,-42.348267
CGH.PH.SC.028777,-28.3066,-49.27095
PCH.PH.PR.029411,-25.973056,-52.150278
EOL.CV.PE.032365,-7.726598,-40.594145
UTE.AI.MG.029608,-19.59848,-48.331445
UTE.PE.MT.001553,-9.84351,-57.801923
UTE.PE.MT.033454,-15.617537,-56.055285
PCH.PH.SC.030681,-26.752222,-49.418889
UTE.PE.PA.026875,-0.89601,-52.722479
EOL.CV.CE.031588,-3.78566,-38.5277
PCH.PH.MT.029734,-10.330278,-56.981389
CGH.PH.MG.028876,-17.405194,-45.109889
UTE.RU.SP.028686,-23.50701,-46.866535
UTE.PE.MG.032629,-19.969444,-43.965
UTE.PE.MG.032626,-21.843769,-46.492278
UTE.PE.MG.032627,-21.781411,-46.606381
UTE.PE.RJ.033184,-22.742676,-42.772756
UFV.RS.SP.031457,-23.198481,-45.952384
UTE.PE.PA.026722,-8.840454,-49.721923
EOL.CV.RN.030520,-5.359637,-35.998721
PCH.PH.MT.032151,-14.949444,-58.057222
UTE.PE.MT.032967,-16.863512,-54.659004
UTE.GN.SP.032771,-23.9475,-48.485555
UTE.PE.RS.032807,-27.843266,-53.369996
PCH.PH.SC.028195,-28.418889,-49.25
UFV.RS.BA.033579,-14.192139,-42.710789
UTE.PE.MT.032857,-15.56826,-56.068868
UTE.PE.PA.002700,-1.43013,-49.670815
UTE.AI.GO.030510,-14.97511,-49.530135
UFV.RS.PE.034048,-8.006594,-38.618881
UFV.RS.PE.034045,-8.006594,-38.618881
UFV.RS.PE.034047,-8.006594,-38.618881
CGH.PH.MT.027417,-10.195833,-59.489167
UHE.PH.ES.002553,-20.916667,-41.7
UTE.PE.MG.031057,-19.55402,-42.593165
UTE.PE.RJ.033329,-22.838666,-43.365737
UTE.AI.SP.027320,-23.28354,-47.678164
UTE.PE.MG.033537,-16.357444,-46.899361
UTE.PE.SP.029439,-23.52901,-46.782535
UTE.PE.GO.032861,-15.173787,-47.732757
PCH.PH.MG.000198,-19.518056,-42.763889
EOL.CV.RS.030829,-33.535703,-53.301204
PCH.PH.BA.028799,-12.512,-45.088
UTE.PE.RN.033356,-5.887358,-35.246828
CGH.PH.MG.029892,-21.1275,-44.569167
UTE.PE.SP.033317,-23.653131,-46.510987
CGH.PH.MG.029896,-19.8025,-43.012222
PCH.PH.BA.028797,-12.477,-45.0931
UTE.PE.SP.033310,-22.176691,-49.958652
CGH.PH.MG.029895,-22.374167,-45.356944
PCH.PH.PR.028809,-25.802222,-51.254722
CGH.PH.RJ.031267,-22.205,-42.398056
UTE.PE.PA.033513,-1.449445,-48.497777
UTE.PE.PA.033514,-1.352399,-48.389701
UTE.AI.SC.030149,-26.771676,-51.004358
EOL.CV.PE.031006,-8.334379,-35.005296
PCH.PH.SP.028024,-22.708333,-47.633333
UHE.PH.SP.000336,-20.216667,-47.716667
CGH.PH.PR.029431,-26.366944,-52.007222
UTE.PE.SP.029040,-23.511,-46.876
UHE.PH.AP.000783,0.903056,-51.259167
UTE.PE.RR.003002,2.61399,-60.587535
UTE.PE.BA.029659,-12.96701,-38.501535
UTE.PE.RR.003006,2.51731,-61.986085
UTE.PE.BA.029653,-12.666843,-38.53109
UTE.PE.RO.030344,-8.75801,-63.894535
EOL.CV.RN.031605,-5.3409,-36.193811
CGH.PH.GO.002568,-15.981972,-47.970167
UTE.PE.RS.029380,-31.384812,-54.102932
EOL.CV.RN.031608,-5.331966,-36.213886
UTE.PE.MG.032822,-21.788333,-46.546111
UTE.PE.MG.032828,-19.566667,-44.076111
EOL.CV.RS.030791,-33.717374,-53.416703
EOL.CV.RS.030790,-33.659443,-53.400286
UTE.PE.SP.033175,-22.937121,-47.140535
UHE.PH.TO.028567,-12.809825,-48.239303
CGH.PH.SC.029680,-27.271389,-51.548056
UTE.PE.PI.033445,-5.084899,-42.799978
EOL.CV.CE.031611,-3.866123,-41.038182
UTE.AI.SP.027918,-21.47171,-46.795735
UTE.AI.SP.027919,-20.744065,-49.709535
UTE.AI.SP.027912,-22.33131,-47.395935
UTE.AI.SP.027913,-22.34572,-52.514515
UTE.AI.SP.027917,-20.93616,-48.070795
UTE.AI.SP.027914,-21.85151,-47.240665
UTE.AI.SP.027915,-22.34645,-48.099155
UTE.PE.SP.030154,-23.54401,-46.626535
UTE.FL.BA.029014,-16.37401,-39.570535
CGH.PH.MG.030245,-22.35,-46.225
UTE.PE.PB.032581,-7.164732,-34.889535
CGH.PH.SC.028082,-27.162603,-50.466708
CGH.PH.MG.030242,-22.57,-46.41
CGH.PH.MG.030248,-22.375556,-45.243611
PCH.PH.PR.027557,-25.149444,-49.421667
UTE.GN.SP.032217,-22.716388,-47.119166
PCH.PH.TO.027411,-11.740278,-46.7525
PCH.PH.SC.031439,-28.194157,-50.172371
UFV.RS.BA.034089,-13.356408,-43.325669
PCH.PH.MT.028971,-14.391111,-56.828889
UTE.PE.MG.032816,-18.93,-48.276944
UTE.PE.PA.002098,-1.399343,-48.854701
PCH.PH.MS.029013,-19.410278,-54.493056
UFV.RS.PR.031312,-25.496057,-49.318817
UFV.RS.PR.031311,-25.46232,-49.271021
UTE.RA.SC.031075,-26.557396,-52.191649
EOL.CV.CE.031482,-2.96649,-39.879474
EOL.CV.BA.031121,-11.822457,-41.459062
UTE.PE.SC.030535,-26.45794,-48.748715
EOL.CV.BA.031431,-14.445209,-42.691719
UTE.FL.MA.030959,-5.33578,-47.565775
EOL.CV.BA.031432,-14.490925,-42.645093
EOL.CV.BA.031435,-14.419038,-42.641929
EOL.CV.BA.031434,-14.431883,-42.691894
EOL.CV.BA.031832,-10.604861,-41.499924
UTE.AI.MS.030104,-22.610454,-54.684843
CGH.PH.MG.029644,-21.834444,-46.091944
UTE.PE.MG.033058,-22.237028,-45.886139
UTE.PE.PA.001495,-0.862121,-52.533868
UTE.FL.MT.031471,-9.867926,-57.813201
UTE.PE.MG.033050,-22.2508,-46.374505
UTE.PE.RR.031984,0.99491,-61.462615
UTE.PE.RR.031982,3.1219,-60.708485
UTE.PE.RJ.033436,-22.837179,-43.359546
UTE.AI.MG.030450,-18.679321,-48.148481
UTE.PE.SP.029604,-23.54401,-46.626535
UTE.PE.SP.029603,-23.664167,-46.664
UTE.PE.SP.029601,-23.44001,-46.908535
UTE.PE.SP.028608,-23.486401,-46.743893
UTE.PE.SP.028609,-23.523477,-46.893009
UTE.PE.MG.029860,-18.939899,-46.983035
PCH.PH.SC.029120,-26.461944,-53.315556
UTE.CM.SP.031331,-23.86076,-46.362312
UTE.GN.CE.028358,-3.68851,-38.862202
UTE.GN.CE.028357,-3.677121,-38.856646
UHE.PH.RJ.002982,-22.63,-43.895833
CGH.PH.MT.030128,-13.150044,-59.752703
PCH.PH.RS.029050,-27.701667,-54.419444
UTE.PE.GO.033603,-18.351944,-49.219722
UTE.PE.SC.030398,-27.254065,-49.924423
UFV.RS.RN.034199,-6.441981,-37.037483
UFV.RS.RN.034198,-6.445858,-37.042483
UTE.PE.PA.026705,-0.714343,-49.170812
UTE.PE.SP.028959,-21.46401,-46.995535
UTE.PE.SP.028954,-20.87801,-49.560535
UTE.PE.SP.032788,-23.719065,-46.533868
UFV.RS.MG.034278,-15.198274,-43.560745
UFV.RS.MG.034279,-15.170295,-43.393987
UTE.FL.SC.028140,-26.185176,-50.359701
PCH.PH.MS.027587,-19.0,-53.0
UTN.UR.RJ.030150,-23.009079,-44.469711
PCH.PH.MT.000646,-12.783333,-56.0
UTE.PE.RR.001377,3.36399,-59.823535
UTE.PE.RR.001374,3.881,-59.623
UTE.PE.RR.001373,3.87911,-60.06502
UFV.RS.SP.034108,-20.808431,-51.529339
UTE.PE.PA.029849,-1.485393,-56.388729
UTE.PE.PA.030189,-1.45201,-48.494535
UTE.AI.SP.026847,-22.48352,-48.771015
UTE.PE.PA.029842,-8.345785,-49.304448
UTE.PE.MG.030158,-17.34101,-44.932535
UTE.PE.MG.030159,-19.30701,-46.039535
PCH.PH.GO.033725,-18.951667,-51.329726
UHE.PH.ES.001432,-19.500483,-40.918464
UTE.PE.BA.033646,-12.228512,-38.963568
PCH.PH.PR.002398,-25.758889,-52.086944
UTE.RU.MG.031206,-21.618719,-43.421724
UTE.PE.SP.029386,-22.40701,-47.551535
UTE.PE.SP.029387,-23.95701,-46.324535
UTE.PE.SP.029385,-20.86801,-51.478535
UTE.PE.SP.029388,-22.94801,-46.532535
UHE.PH.RS.000635,-29.393442,-50.746494
UTE.PE.BA.001178,-15.244899,-40.238312
PCH.PH.MT.030642,-13.366944,-57.6175
UTE.PE.PI.029673,-7.088,-40.616
UTE.PE.TO.033102,-10.1925,-48.335
UTE.AI.MG.029545,-19.88928,-49.6895
UFV.RS.BA.032048,-12.321689,-42.618397
UFV.RS.BA.032049,-12.330525,-42.623344
CGH.PH.RS.028865,-28.766667,-51.533333
UFV.RS.RS.031462,-29.443519,-52.007519
UFV.RS.BA.032044,-13.263114,-43.361794
PCH.PH.MT.027473,-16.0,-55.0
UFV.RS.BA.032047,-12.313611,-43.605555
UFV.RS.BA.032042,-12.87341,-38.51466
UTE.GN.RJ.028773,-22.89901,-43.198535
PCH.PH.SP.000089,-22.699028,-47.284167
PCH.PH.RS.001076,-27.767,-53.56
UTE.PE.RR.033115,3.990935,-60.202757
UTE.PE.GO.030474,-16.402754,-48.928199
UTE.PE.RS.031108,-30.58943,-53.468475
EOL.CV.BA.031338,-11.856718,-41.474222
UTE.PE.SP.028383,-23.54401,-46.626535
EOL.CV.BA.031336,-9.849705,-41.056519
EOL.CV.BA.031337,-11.893431,-41.458331
EOL.CV.BA.031335,-9.886794,-41.120331
EOL.CV.RN.031412,-5.277932,-35.780902
UTE.GN.ES.030054,-19.532269,-39.799242
UTE.PE.SP.030523,-23.64609,-46.638645
UFV.RS.SP.031614,-21.238239,-48.64955
UTE.GN.MG.028666,-19.943232,-44.006091
CGH.PH.RS.002572,-28.616667,-51.355
EOL.CV.PI.031520,-7.451334,-40.686372
CGH.PH.SP.028341,-22.631389,-45.486111
UHE.PH.MG.001146,-16.738056,-42.574722
UFV.RS.BA.033802,-12.495036,-45.030372
UFV.RS.BA.033800,-13.358197,-43.294517
UFV.RS.BA.034271,-13.29095,-43.337642
UFV.RS.BA.034270,-13.289169,-43.341247
UTE.PE.RJ.032831,-22.955786,-43.37834
UFV.RS.BA.033804,-12.491011,-45.036114
UTE.PE.SC.029962,-28.646843,-49.200535
EOL.CV.RN.030547,-5.228613,-35.880812
EOL.CV.RN.030545,-6.048889,-36.546
EOL.CV.RN.030549,-5.054495,-35.968678
EOL.CV.RN.030548,-5.255074,-35.843647
UTE.PE.MT.032875,-11.853573,-55.484021
UTE.PE.SP.033221,-22.904444,-47.0625
UTE.PE.MA.033094,-2.62749,-44.297665
UFV.RS.MG.031706,-19.90274,-43.95988
UHE.PH.PA.030557,-9.340954,-56.777438
UTE.AI.AM.030414,-3.439312,-64.653
UTE.AI.GO.030355,-15.27137,-49.157965
CGH.PH.MG.029326,-19.9025,-47.4775
UTE.PE.AM.029415,-3.086287,-59.905812
UTE.PE.SP.027388,-22.776643,-45.159504
EOL.CV.RS.031696,-33.083459,-52.856958
EOL.CV.RS.031699,-33.06976,-52.953658
UTE.PE.SP.029416,-23.54401,-46.626535
UTE.PE.MG.030362,-19.02378,-48.322275
EOL.CV.BA.032349,-11.019573,-42.65764
UHE.PH.MT.030422,-10.984722,-55.762778
UTE.AI.GO.030530,-18.014478,-49.782375
UTE.AI.PR.028074,-23.56121,-52.418235
UTE.PE.RR.027939,4.431,-61.146
PCH.PH.BA.002059,-9.402756,-38.206692
UTE.AI.MG.028580,-21.3049,-46.8541
UHE.PH.PR.028560,-26.1575,-52.53
UTE.PE.MT.030733,-15.642676,-56.123035
EOL.CV.BA.034427,-9.639009,-40.960192
EOL.CV.BA.034429,-9.60725,-40.915895
UTE.PE.RO.001150,-12.614065,-62.213312
UFV.RS.PB.034086,-6.841894,-37.533252
UHE.PH.SP.000647,-22.941389,-50.516944
UTE.PE.AC.029835,-7.592732,-72.764332
UTE.PE.SP.033376,-23.138787,-47.237201
UTE.PE.RJ.029874,-22.818582,-43.159832
UTE.AI.SP.031446,-20.1818,-48.6887
UTE.AI.SP.031445,-20.481751,-49.528164
UTE.PE.RO.030361,-8.821044,-63.946026
EOL.CV.RN.031629,-5.350058,-35.392876
UTE.AI.SP.027709,-21.92354,-46.915345
EOL.CV.RN.031626,-5.351116,-35.465492
PCH.PH.RS.027876,-28.933333,-51.766667
PCH.PH.RS.027877,-28.966604,-51.75
PCH.PH.RO.028849,-11.93,-62.100833
UTE.PE.MG.032802,-21.790556,-46.5675
UTE.PE.MG.032800,-18.894722,-48.273333
PCH.PH.RO.028840,-11.904444,-61.235278
CGH.PH.RS.001067,-28.909167,-51.943333
UTE.PE.BA.031505,-12.764079,-38.391312
UTE.PE.BA.031502,-12.312676,-38.757201
EOL.CV.RS.029000,-30.22233,-50.280259
UTE.PE.PA.000186,-1.893232,-50.201646
UTE.PE.MA.029244,-4.45101,-43.876535
PCH.PH.PR.032577,-22.874381,-52.071519
UTE.PE.PA.002166,-2.63613,-48.26763
UTE.AI.SP.029678,-20.59805,-49.190005
PCH.PH.MG.028175,-20.366667,-43.203333
EOL.CV.CE.032013,-3.259677,-39.281586
EOL.CV.CE.032012,-3.279224,-39.306116
EOL.CV.CE.032011,-3.253237,-39.280946
EOL.CV.CE.032010,-3.247965,-39.294315
EOL.CV.CE.032015,-2.873574,-40.085118
UTE.PE.SP.031048,-23.420537,-46.223312
UTE.PE.RS.030773,-29.75655,-55.857018
UHE.PH.SP.001196,-23.6125,-47.396944
UTE.GN.MA.030202,-26.287518,-48.878529
UTE.GN.MA.030203,-19.75401,-40.376535
UTE.PE.MG.030956,-19.02378,-48.322275
PCH.PH.MS.028753,-19.333333,-52.666667
UTE.PE.MG.030951,-18.893314,-48.233619
CGH.PH.MS.000711,-19.1122,-51.7086
UTE.PE.DF.031526,-15.775732,-47.920257
UTE.PE.MG.033457,-19.528611,-42.624444
UTE.PE.MG.033036,-19.443667,-42.556167
UTE.PE.MG.033037,-21.157343,-42.194507
UTE.PE.MG.033030,-20.46851,-45.11609
UTE.PE.MG.033031,-19.880285,-46.844446
UTE.PE.SP.031596,-23.587976,-46.664423
UTE.PE.SP.031260,-23.54351,-46.626646
UTE.PE.SP.031262,-23.462778,-46.533333
UTE.AI.MG.030611,-18.682361,-49.043
UTE.AI.MS.030479,-22.307121,-54.926178
EOL.CV.BA.031459,-14.320177,-42.610275
EOL.CV.BA.031458,-14.403076,-42.59413
UTE.PE.SP.029977,-23.52851,-46.782201
PCH.PH.MT.028918,-13.390556,-57.624167
CGH.PH.MG.029661,-21.4,-46.931111
CGH.PH.MG.029660,-21.386944,-46.928611
EOL.CV.RN.030284,-5.165934,-36.31926
EOL.CV.RN.030285,-5.173955,-36.302372
EOL.CV.RN.030281,-5.185604,-36.360265
UTE.AI.MG.030473,-19.346801,-48.232201
UTE.PE.SP.029629,-23.49251,-46.61381
UTE.PE.SP.029627,-20.534621,-47.391368
UTE.PE.SP.029621,-23.529725,-46.667542
UTE.PE.SC.031938,-28.513787,-49.311368
EOL.CV.RN.031887,-5.368938,-35.797508
UHE.PH.SP.001225,-20.023056,-47.434444
UTE.AI.SP.030095,-20.503215,-49.551374
PCH.PH.SC.029141,-28.067778,-49.150833
PCH.PH.SC.029140,-28.121667,-49.135556
PCH.PH.SC.030494,-28.09,-48.939444
UTE.GN.CE.028377,-4.09501,-38.486535
PCH.PH.MS.028817,-19.245,-52.899444
CGH.PH.RS.030668,-28.945,-52.503
UTE.FL.MS.032295,-20.59627,-53.54405
UTE.PE.MG.032785,-21.177815,-42.596757
UTE.PE.MG.032784,-19.539722,-42.648056
UTE.PE.MG.032786,-18.921944,-48.2825
UTE.PE.MG.032780,-22.233833,-45.929111
UTE.PE.MG.032783,-19.765833,-47.949444
UTE.PE.MG.032782,-16.719722,-43.859444
UTE.PE.MG.032789,-19.74575,-47.938639
UTE.PE.SP.028978,-22.10501,-50.162535
UTE.PE.SP.028979,-22.22901,-48.709535
UTE.PE.SP.028974,-22.88201,-48.435535
PCH.PH.MG.034702,-18.6875,-42.215
UTE.PE.SP.032814,-21.141097,-47.774357
UTE.PE.SP.032815,-22.488845,-47.39028
EOL.CV.MA.031084,-2.516573,-44.101886
PCH.PH.MT.028000,-9.687222,-55.192222
PCH.PH.MT.028001,-9.685278,-55.475278
UTE.FL.SP.002534,-22.59452,-47.354245
UTE.PE.MS.033368,-22.224444,-54.806667
UTE.AI.MG.028934,-18.7002,-49.676355
PCH.PH.SP.029269,-23.154167,-49.409167
PCH.PH.MT.030185,-14.338889,-57.619167
EOL.CV.BA.032759,-11.666823,-41.334556
UFV.RS.MG.031043,-19.02777,-48.33174
EOL.CV.RS.030478,-30.439761,-50.405286
PCH.PH.PR.029414,-23.853333,-49.957778
EOL.CV.RS.030477,-32.210319,-52.211447
UTE.PE.SC.033137,-26.111843,-50.29859
UTE.GN.MS.032589,-20.90918,-54.240225
UTE.AI.PR.031034,-22.858509,-51.377479
UTE.PE.AP.027104,-0.009621,-51.171646
UTE.AI.SP.026869,-21.88103,-47.296195
UTE.PE.RR.002564,0.946,-60.418
UTE.PE.PA.029825,-6.637843,-51.943162
UTE.PE.PA.029823,-6.234051,-57.76769
UTE.PE.PA.029822,-1.864899,-55.505257
UTE.PE.PA.029820,-9.329899,-54.955812
UTE.PE.RO.032291,-9.416389,-61.994722
UHE.PH.MG.027196,-19.116667,-42.659167
UHE.PH.MG.027195,-20.805774,-46.806948
UTE.PE.MT.026809,-11.457244,-51.980365
UTE.NR.J0.32308-,-22.84438,-43.81723
UTE.PE.SP.029369,-23.00291,-47.124935
PCH.PH.MG.027066,-20.496667,-43.472222
UTE.PE.RO.001523,-9.615784,-64.929219
UTE.PE.SP.029364,-23.54401,-46.626535
PCH.PH.PE.000512,-8.333331,-35.333333
PCH.PH.MG.029169,-21.891374,-46.25
UFV.RS.MG.032340,-18.042053,-46.889704
EOL.CV.PE.028481,-7.495335,-35.495521
UTE.PE.RS.030560,-29.634065,-50.997535
UFV.RS.BA.032062,-12.3194,-42.624244
UFV.RS.BA.032063,-12.324089,-42.623125
UFV.RS.BA.032060,-12.317283,-42.620833
UFV.RS.BA.032061,-12.321792,-42.627053
UFV.RS.BA.032066,-12.319594,-42.613517
UFV.RS.BA.032067,-12.326947,-42.625544
UFV.RS.BA.032065,-12.325275,-42.620275
UFV.RS.BA.032068,-12.329528,-42.61805
UFV.RS.BA.032069,-12.327219,-42.615397
CGH.PH.BA.031092,-14.628611,-41.188889
UTE.AI.SP.028286,-21.07211,-50.534635
UFV.RS.PE.031228,-7.98683,-34.99576
PCH.PH.RS.031324,-28.793124,-50.704593
UHE.PH.RJ.001536,-22.683333,-43.873889
UTE.PE.TO.032877,-10.142399,-48.348035
UTE.PE.TO.032873,-7.32768,-48.578375
CGH.PH.MG.028955,-19.125,-47.918333
UTE.PE.TO.032878,-10.289899,-48.162757
PCH.PH.MG.002656,-18.949167,-49.383056
UTE.FL.ES.028347,-19.75401,-40.376535
UTE.PE.RJ.029609,-22.89901,-43.198535
EOL.CV.BA.030448,-14.219444,-42.507
EOL.CV.BA.030443,-9.874592,-41.095715
UTE.PE.RJ.029602,-22.51901,-44.094535
UTE.CM.RS.029285,-30.274167,-52.934
UTE.FL.SC.030055,-27.116565,-51.223312
UTE.GN.MG.033395,-19.922649,-43.948396
UTE.PE.RO.000075,-12.906301,-61.084064
CGH.PH.ES.002792,-19.85,-40.666667
PCH.PH.MG.028381,-19.608611,-47.455833
PCH.PH.MG.028386,-21.1144,-44.766
PCH.PH.MG.028387,-21.111667,-44.786667
UFV.RS.BA.034292,-11.588069,-41.986697
UFV.RS.BA.033823,-13.437483,-41.383964
UFV.RS.BA.033822,-13.428917,-41.380894
UFV.RS.BA.033825,-13.433567,-41.382644
UFV.RS.BA.033824,-13.440061,-41.37905
PCH.PH.SC.030394,-26.986944,-49.68
CGH.PH.MG.031281,-21.9625,-44.521667
EOL.CV.RN.030569,-5.072676,-35.888
EOL.CV.RN.030568,-5.097147,-35.752
EOL.CV.RN.030565,-5.090341,-35.798
EOL.CV.RN.030564,-5.08251,-35.81
EOL.CV.RN.030567,-5.094641,-35.767
EOL.CV.RN.030566,-5.090412,-35.782
EOL.CV.RN.030563,-5.080602,-35.825786
EOL.CV.RN.030562,-5.077381,-35.839811
UTE.PE.SP.031676,-23.462399,-46.855812
UTE.PE.RR.001948,1.816,-61.128
UTE.FL.SP.028687,-23.54401,-46.626535
CGH.PH.MT.000581,-15.881389,-53.5875
EOL.CV.BA.032104,-13.829375,-42.690823
EOL.CV.BA.032105,-13.976224,-42.666182
EOL.CV.BA.032106,-13.841875,-42.690565
EOL.CV.BA.032107,-13.879283,-42.707314
EOL.CV.BA.032100,-13.569795,-42.88504
EOL.CV.BA.032101,-13.994592,-42.690786
EOL.CV.BA.032102,-13.863558,-42.690898
EOL.CV.BA.032103,-13.81396,-42.667774
EOL.CV.BA.032108,-14.01546,-42.663303
EOL.CV.BA.032109,-13.862817,-42.705056
CGH.PH.MG.029300,-22.085758,-45.169136
PCH.PH.GO.034049,-18.400342,-51.559652
PCH.PH.SP.026710,-23.583688,-47.430726
UTE.PE.AL.033722,-9.554621,-35.736646
UTE.PE.PA.027090,-1.797954,-50.705812
UHE.PH.GO.029455,-19.117778,-50.645556
UTE.PE.RJ.033364,-22.889075,-43.662148
UTE.PE.RJ.033367,-22.325436,-41.721529
